Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization
TRUE,mp-974788,Nd,Trigonal,R-3m,166,3,0.010861629166669000,0.010861629166669000,FALSE,107.10960369630500,6.708627455768830,0.0,FALSE,TRUE,NM,0.000245999999999
TRUE,mp-975065,Re,Trigonal,R-3m,166,3,0.011058360833338,0.011058360833336,FALSE,44.43258012896770,20.876842875896900,0.0,FALSE,TRUE,NM,4.84E-05
TRUE,mp-975590,Kr,Trigonal,R-3m,166,3,0.0,0.0,TRUE,141.71468334419300,2.945704342400070,7.174800000000000,TRUE,FALSE,NM,1.7E-06
TRUE,mp-979286,Xe,Trigonal,R-3m,166,1,0.006007709999999,0.006007709999999,FALSE,96.06897450838920,2.269381522877350,6.1713000000000000,FALSE,FALSE,NM,0.0
TRUE,mp-981544,Pr,Trigonal,R-3m,166,3,0.022790668333335000,0.022790668333333,FALSE,110.13740314118200,6.373384089359630,0.0,FALSE,TRUE,NM,6.6E-06
TRUE,mp-982872,Hg,Trigonal,R-3m,166,1,0.020471135000001,0.020471135000001,FALSE,31.515595321493600,10.568974755876800,0.0,FALSE,TRUE,NM,7.49E-05
TRUE,mp-989737,Ag,Trigonal,R-3m,166,3,0.010381675000001,0.010381675000004,FALSE,54.15478637716400,9.922633184978450,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-1077457,Eu,Trigonal,R-3c,167,6,0.088459761666662,0.08845976166666400,FALSE,265.1629337239830,5.709896670086040,0.0,FALSE,TRUE,FM,47.9910703
FALSE,mp-568584,N2,Trigonal,R-3c,167,16,0.0016779218750000000,0.0016779218750000000,FALSE,370.79685632138700,1.003618974546510,6.9553,FALSE,FALSE,NM,0.0
TRUE,mp-1268191,Si,Hexagonal,P6/m,175,6,0.36004447500000000,0.36004447499999900,FALSE,97.67866774258870,2.864723958637290,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-582819,Pu,Hexagonal,P6_3/m,176,8,0.0,0.0,TRUE,174.90623391594400,18.532056779410900,0.0,FALSE,TRUE,FiM,18.4232833
TRUE,mp-601273,Sc,Hexagonal,P6_122,178,6,0.127706965000001,0.127706965000001,FALSE,149.1583404005530,3.002891341516500,0.0,FALSE,TRUE,NM,0.003424
TRUE,mp-1064307,Te,Orthorhombic,P2_12_12,18,4,0.09580174749999700,0.09580174749999700,FALSE,141.04455128607300,6.009017235083560,0.0,FALSE,TRUE,NM,1E-07
TRUE,mp-1247808,Se,Orthorhombic,P2_12_12,18,4,0.147542163437499,0.147542163437499,FALSE,105.50836142676600,4.970835028643480,0.0,FALSE,TRUE,NM,2E-07
FALSE,mp-1095086,Ta,Hexagonal,P6_322,182,8,1.329314316250000,1.329314316250000,FALSE,176.40398548089300,13.626495929299500,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-1067619,Ge,Hexagonal,P6_3mc,186,4,0.476145725,0.476145725,FALSE,156.1916750206270,3.089064965386790,0.0,FALSE,TRUE,NM,6.4E-06
FALSE,mp-669382,Co,Hexagonal,P6_3mc,186,46,0.11766239086956700,0.11766239086956700,FALSE,518.2483778753970,8.686182789108290,0.0,FALSE,TRUE,FM,76.6796185
TRUE,mp-1182684,C,Orthorhombic,P2_12_12_1,19,80,1.529662770125000,1.529662770125000,FALSE,1477.9733965207600,1.07954509136159,0.26069999999999900,FALSE,FALSE,NM,0.0002231
FALSE,mp-555915,S,Orthorhombic,P2_12_12_1,19,72,0.014586867604167000,0.014586867604167000,FALSE,1965.586216616650,1.950386759873060,2.574800000000000,TRUE,FALSE,NM,0.0
FALSE,mp-730101,H2,Orthorhombic,P2_12_12_1,19,8,0.0,0.0,TRUE,371.81239953751600,0.036012220116826000,9.7197,FALSE,FALSE,NM,0.0
FALSE,mp-1008283,Ba,Hexagonal,P6/mmm,191,2,0.727831655,0.727831655,FALSE,165.70971951706800,2.752244697095030,0.0,FALSE,TRUE,FM,1.1193396
TRUE,mp-1009460,Hf,Hexagonal,P6/mmm,191,3,0.032178136666665000,0.032178136666658,FALSE,65.81631558743370,13.509854601494500,0.0,FALSE,TRUE,NM,1E-06
TRUE,mp-1040425,C,Hexagonal,P6/mmm,191,2,0.009480437499998000,0.009480437499998000,FALSE,105.49320653247900,0.37811414066880700,0.0001,TRUE,FALSE,NM,0.0003069
TRUE,mp-1055956,Mg,Hexagonal,P6/mmm,191,1,0.23651014,0.23651014,FALSE,24.534643906929800,1.6449964453045700,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-1055985,B,Hexagonal,P6/mmm,191,1,0.7073052808333340,0.7073052808333340,FALSE,9.124851294870860,1.9673841544249100,0.0,FALSE,TRUE,NM,1E-07
FALSE,mp-1056004,Mo,Hexagonal,P6/mmm,191,1,0.870806519999998,0.870806519999998,FALSE,16.55880895475240,9.620988954273890,0.0,FALSE,TRUE,NM,1E-07
TRUE,mp-1056376,Zr,Hexagonal,P6/mmm,191,1,0.361779639999998,0.361779639999998,FALSE,23.60958923376470,6.416080106759380,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-1056418,Sr,Hexagonal,P6/mmm,191,1,1.399728133333330,1.399728133333330,FALSE,462.2428501904090,0.314761889676732,0.371899999999999,FALSE,FALSE,NM,1.1E-06
TRUE,mp-1063005,Li,Hexagonal,P6/mmm,191,3,0.015670883333333,0.015670883333333,FALSE,61.27228985134280,0.5643236945722540,0.0,FALSE,TRUE,NM,1.86E-05
TRUE,mp-1076920,U,Hexagonal,P6/mmm,191,3,0.385251289999999,0.385251289999999,FALSE,56.552424949155100,20.967605070370400,0.0,FALSE,TRUE,NM,0.00022439999999900000
FALSE,mp-10861,Hg,Hexagonal,P6/mmm,191,3,0.0029604591666580000,0.002960459166663,FALSE,82.43651941119960,12.121600975454600,0.0,FALSE,TRUE,NM,1E-07
TRUE,mp-1094136,Ni,Hexagonal,P6/mmm,191,4,0.7398515400000000,0.7398515400000000,FALSE,142.34686072797300,2.738737845096090,0.0,FALSE,TRUE,FM,2.8764843
TRUE,mp-1096950,Fe,Hexagonal,P6/mmm,191,1,0.47669942000000100,0.47669942000000100,FALSE,12.824537510566200,7.230888762879270,0.0,FALSE,TRUE,FM,2.3952592
TRUE,mp-1178608,Zr,Hexagonal,P6/mmm,191,1,1.8015615900000000,1.8015615900000000,FALSE,56.04331444558560,2.7029275000963200,0.0,FALSE,TRUE,NM,0.051356099999999
TRUE,mp-1196961,Si,Hexagonal,P6/mmm,191,40,0.11045900649999900,0.11045900649999900,FALSE,926.9934990971340,2.012401165721980,1.1285,FALSE,FALSE,NM,3E-07
TRUE,mp-1246134,Ni,Hexagonal,P6/mmm,191,1,0.409910799999999,0.409910799999999,FALSE,11.645268105377900,8.369294959089130,0.0,FALSE,TRUE,FM,0.457778099999999
TRUE,mp-1977495,Sc,Hexagonal,P6/mmm,191,3,0.065322404999998,0.065322404999998,FALSE,70.48815064594510,3.177174353414230,0.0,FALSE,TRUE,NM,0.0418928
FALSE,mp-19858,Sr,Hexagonal,P6/mmm,191,6,0.23638998333333300,0.23638998333333300,FALSE,330.0520197367690,2.6449727494144500,0.0,FALSE,TRUE,NM,8.75E-05
FALSE,mp-34,Si,Hexagonal,P6/mmm,191,1,0.30530073,0.30530073,FALSE,14.667926068037100,3.1795272036870400,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-568806,C,Hexagonal,P6/mmm,191,8,0.011936282499998,0.011936282499998,FALSE,76.46980442737500,2.086495365490740,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-605790,Ba,Hexagonal,P6/mmm,191,1,0.17547373,0.17547373,FALSE,63.01500555783140,3.618770582979630,0.0,FALSE,TRUE,NM,0.074935099999999
FALSE,mp-72,Ti,Hexagonal,P6/mmm,191,3,0.0,0.0,TRUE,51.05915967771040,4.670172247408190,0.0,FALSE,TRUE,NM,7.36E-05
TRUE,mp-754382,He,Hexagonal,P6/mmm,191,1,0.0035665899999990000,0.0035665899999990000,FALSE,18.66730692461350,0.356049054954342,16.586400000000000,FALSE,FALSE,NM,0.0
TRUE,mp-754417,H2,Hexagonal,P6/mmm,191,1,0.37902499500000000,0.37902499500000000,FALSE,6.926147766835770,0.24165290766723700,0.0,FALSE,TRUE,NM,0.00014429999999900000
TRUE,mp-990448,C,Hexagonal,P6/mmm,191,2,0.009136742499999,0.009136742499999,FALSE,44.527298939160300,0.8958206332912020,9.9999999999989E-05,TRUE,FALSE,NM,0.0
FALSE,mp-1007760,Ge,Hexagonal,P6_3/mmc,194,4,0.016676869999999,0.016676869999999,FALSE,91.33347443716130,5.282687800552830,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1008634,Au,Hexagonal,P6_3/mmc,194,2,0.0021085050000020000,0.0021085050000020000,FALSE,35.30141737751470,18.530172833626400,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-1008733,Ge,Hexagonal,P6_3/mmc,194,2,0.33113761499999900,0.33113761499999900,FALSE,36.50683000577320,6.608163884881210,0.0,FALSE,TRUE,NM,2E-07
FALSE,mp-10172,Na,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,73.87639201807410,1.033494164474650,0.0,FALSE,TRUE,NM,5E-07
FALSE,mp-10173,Li,Hexagonal,P6_3/mmc,194,2,0.005987748333333,0.005987748333333,FALSE,40.20915440845310,0.573292417154018,0.0,FALSE,TRUE,NM,0.0029984
FALSE,mp-10257,Ni,Hexagonal,P6_3/mmc,194,2,0.04583529000000100,0.04583529000000100,FALSE,21.137589751186800,9.221740491591100,0.0,FALSE,TRUE,FM,1.513000300000000
FALSE,mp-103,Hf,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,44.52724349481810,13.312731475593200,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1059256,Pr,Hexagonal,P6_3/mmc,194,2,0.045817938333335,0.045817938333335,FALSE,74.09151755943240,6.316044408730340,0.0,FALSE,TRUE,NM,3E-07
FALSE,mp-10597,Ag,Hexagonal,P6_3/mmc,194,2,0.007668675000001000,0.007668675000001000,FALSE,34.77213082803510,10.302466709886400,0.0,FALSE,TRUE,NM,1E-06
FALSE,mp-1061298,N2,Hexagonal,P6_3/mmc,194,2,,,FALSE,13.446433372544600,3.4594560356260000,0.0,FALSE,TRUE,NM,1.2E-06
FALSE,mp-10649,Si,Hexagonal,P6_3/mmc,194,2,0.512949795,0.512949795,FALSE,27.728754656287400,3.363805589763090,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-1066100,O2,Hexagonal,P6_3/mmc,194,4,0.125710257499999,0.125710257499999,FALSE,40.85692670689570,2.6010403506611300,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1066523,Mo,Hexagonal,P6_3/mmc,194,4,0.44212645999999700,0.44212645999999700,FALSE,63.016002160781300,10.112486516877400,0.0,FALSE,TRUE,NM,0.0059016
FALSE,mp-1091415,Ge,Hexagonal,P6_3/mmc,194,8,0.006874353749999,0.006874353749999,FALSE,182.58844844333900,5.284958991707770,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-112,Y,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,67.55562608311240,4.370668906025710,0.0,FALSE,TRUE,FM,1.3261023
TRUE,mp-1120747,Si,Hexagonal,P6_3/mmc,194,6,0.453742336666666,0.453742336666665,FALSE,95.33915194426100,2.935021069765350,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-113,Tc,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,28.503381002021800,11.418493021249400,0.0,FALSE,TRUE,NM,5E-07
TRUE,mp-1183144,Al,Hexagonal,P6_3/mmc,194,4,0.0104807275,0.0104807275,FALSE,63.58168668601000,2.818666899702370,0.0,FALSE,TRUE,NM,1E-07
FALSE,mp-11832,Cs,Hexagonal,P6_3/mmc,194,2,0.010629335,0.010629335,FALSE,248.43025518532300,1.776713507615600,0.0,FALSE,TRUE,NM,1.42E-05
TRUE,mp-1183484,Ca,Hexagonal,P6_3/mmc,194,4,0.008999964999999000,0.008999964999999000,FALSE,174.55953806335300,1.525005976746830,0.0,FALSE,TRUE,NM,0.140317
TRUE,mp-1183591,Cd,Hexagonal,P6_3/mmc,194,4,0.022316200000002000,0.022316200000002000,FALSE,86.4220349760752,8.63959554144948,0.0,FALSE,TRUE,NM,2E-07
TRUE,mp-1183710,Co,Hexagonal,P6_3/mmc,194,4,0.010616019999998,0.010616019999998,FALSE,42.7539001077957,9.155737593091480,0.0,FALSE,TRUE,FM,7.1299128
TRUE,mp-1184067,Dy,Hexagonal,P6_3/mmc,194,4,0.0022356624999980000,0.0022356624999980000,FALSE,127.01013454978700,8.498143845890550,0.0,FALSE,TRUE,NM,0.0010452
TRUE,mp-1184113,Er,Hexagonal,P6_3/mmc,194,4,0.022770859166669000,0.022770859166669000,FALSE,124.04228751792400,8.956303831475740,0.0,FALSE,TRUE,AFM,0.0005152
TRUE,mp-1184367,Eu,Hexagonal,P6_3/mmc,194,4,0.012353204999996,0.012353204999996,FALSE,175.40225406922100,5.754593293133330,0.0,FALSE,TRUE,FM,32.2952826
TRUE,mp-1184511,In,Hexagonal,P6_3/mmc,194,4,0.004732852500001000,0.004732852500001000,FALSE,105.83133600756200,7.206174720699190,0.0,FALSE,TRUE,NM,7E-07
TRUE,mp-1184554,Hg,Hexagonal,P6_3/mmc,194,2,0.005991672499995,0.005991672499995,FALSE,56.95303685584100,11.696919067280000,0.23969999999999900,FALSE,FALSE,NM,0.0
TRUE,mp-1184709,Hg,Hexagonal,P6_3/mmc,194,4,0.010308889999997,0.010308889999997,FALSE,113.50762188782800,11.73797938251090,0.25670000000000000,FALSE,FALSE,NM,0.0
TRUE,mp-1184755,K,Hexagonal,P6_3/mmc,194,2,0.008696316249999000,0.008696316249999000,FALSE,153.79487059057600,0.8442967484979940,0.0,FALSE,TRUE,NM,5.22E-05
TRUE,mp-1186367,Pa,Hexagonal,P6_3/mmc,194,2,0.008681945000006,0.008681945000006,FALSE,49.506312741226700,15.498795336734000,0.0,FALSE,TRUE,NM,2.9E-05
TRUE,mp-1186427,Pd,Hexagonal,P6_3/mmc,194,4,0.015005062500001000,0.015005062500001000,FALSE,60.266094791546800,11.72895427047710,0.0,FALSE,TRUE,FM,1.6115435
TRUE,mp-1186444,Pb,Hexagonal,P6_3/mmc,194,4,0.018983265000002,0.018983265000002,FALSE,123.65474148686300,11.129818087439,0.0,FALSE,TRUE,NM,2E-07
TRUE,mp-1186901,Re,Hexagonal,P6_3/mmc,194,4,0.0,0.0,TRUE,59.243130605480000,20.87695196484330,0.0,FALSE,TRUE,NM,9.5E-06
TRUE,mp-1186916,Rh,Hexagonal,P6_3/mmc,194,4,0.021952465000001,0.021952465000001,FALSE,55.20593724864400,12.381175752773100,0.0,FALSE,TRUE,NM,0.0027886
TRUE,mp-1187717,Y,Hexagonal,P6_3/mmc,194,4,0.043754524999997000,0.043754524999997000,FALSE,136.09540898160500,4.339062964107290,0.0,FALSE,TRUE,FM,2.3122796
TRUE,mp-1187761,Xe,Hexagonal,P6_3/mmc,194,4,0.0014944974999990000,0.0014944974999990000,FALSE,259.74107373447100,3.35745367548591,6.179400000000000,TRUE,FALSE,NM,6E-06
TRUE,mp-1203790,Si,Hexagonal,P6_3/mmc,194,68,0.08439319661764600,0.08439319661764600,FALSE,1579.409195104520,2.00791585028713,1.360000000000000,FALSE,FALSE,NM,0.0
FALSE,mp-12103,N2,Hexagonal,P6_3/mmc,194,2,4.68725978125,4.68725978125,FALSE,74.5432381837131,0.62403171933113,0.963499999999999,TRUE,FALSE,FM,6.0000001
FALSE,mp-123,Nd,Hexagonal,P6_3/mmc,194,4,0.0,0.0,TRUE,141.84503754979000,6.754398467001490,0.0,FALSE,TRUE,NM,0.000119499999999
FALSE,mp-131,Zr,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,46.99931887465840,6.446094089810130,0.0,FALSE,TRUE,NM,1.3E-06
FALSE,mp-132,Ca,Hexagonal,P6_3/mmc,194,4,0.005909895,0.005909895,FALSE,174.2736112022340,1.5275080203385800,0.0,FALSE,TRUE,NM,0.0027074
FALSE,mp-136,Fe,Hexagonal,P6_3/mmc,194,2,0.09780592,0.09780592,FALSE,19.71414254179420,9.407744108340770,0.0,FALSE,TRUE,NM,2.3E-05
FALSE,mp-139,Sr,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,112.86603919480800,2.578214563981700,0.0,FALSE,TRUE,NM,0.0688787
FALSE,mp-143,Tm,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,60.39799572484890,9.289111402575780,0.0,FALSE,TRUE,NM,3.21E-05
FALSE,mp-144,Ho,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,62.7292955117729,8.731908668588170,0.0,FALSE,TRUE,NM,2.5E-06
FALSE,mp-145,Lu,Hexagonal,P6_3/mmc,194,2,0.0007369333333350000,0.0007369333333350000,FALSE,58.3740088839054,9.954414453310170,0.0,FALSE,TRUE,NM,0.0002409
FALSE,mp-153,Mg,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,44.79899633535130,1.8017993845931300,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-155,Gd,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,67.79110270704970,7.703658969857580,0.0,FALSE,TRUE,FM,15.8962807
FALSE,mp-165,Si,Hexagonal,P6_3/mmc,194,4,0.013606870000000000,0.013606870000000000,FALSE,80.50275361604730,2.317290669455940,0.438899999999999,FALSE,FALSE,NM,0.0
FALSE,mp-18,Tb,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,65.42556819799490,8.067236085728520,0.0,FALSE,TRUE,NM,0.0001
FALSE,mp-19981,Gd,Hexagonal,P6_3/mmc,194,4,0.041147265000006000,0.041147265000006000,FALSE,136.32009636203400,7.661959613918620,0.0,FALSE,TRUE,FiM,15.7970823
FALSE,mp-20372,Ce,Hexagonal,P6_3/mmc,194,4,0.074905172500002,0.074905172500002,FALSE,103.68141349817500,8.976270056727990,0.0,FALSE,TRUE,NM,0.0036514
FALSE,mp-20736,Ce,Hexagonal,P6_3/mmc,194,2,0.10881668000000000,0.10881668000000000,FALSE,50.84182749700180,9.152625045566920,0.0,FALSE,TRUE,FM,0.458239499999999
FALSE,mp-20745,Pb,Hexagonal,P6_3/mmc,194,2,0.020497490000003,0.020497490000003,FALSE,62.59646295191280,10.993071441235700,0.0,FALSE,TRUE,NM,2.95E-05
FALSE,mp-21462,Eu,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,88.12607338472410,5.726844485971250,0.0,FALSE,TRUE,FM,16.0993557
FALSE,mp-23156,He,Hexagonal,P6_3/mmc,194,2,0.001509584999999,0.001509584999999,FALSE,32.36124769737060,0.41076765959127800,17.7675,FALSE,FALSE,NM,0.0
FALSE,mp-23907,H2,Hexagonal,P6_3/mmc,194,2,2.33081424625,2.33081424625,FALSE,83.73582204581430,0.039976289857716,7.4848,FALSE,FALSE,FM,2.0
FALSE,mp-24504,H2,Hexagonal,P6_3/mmc,194,4,0.0024403937500000000,0.0024403937500000000,FALSE,64.45057247740580,0.103876423898363,8.0699,FALSE,FALSE,NM,0.0
FALSE,mp-26,La,Hexagonal,P6_3/mmc,194,4,0.0,0.0,TRUE,150.28863578550200,6.139065892610490,0.0,FALSE,TRUE,NM,0.0005986
TRUE,mp-2646990,W,Hexagonal,P6_3/mmc,194,2,0.496044660000002,0.496044660000002,FALSE,33.22780335131670,18.374582200098800,0.0,FALSE,TRUE,NM,7.9E-06
TRUE,mp-2646993,Rh,Hexagonal,P6_3/mmc,194,2,0.059014695000001000,0.059014695000001000,FALSE,28.603744368343500,11.947988397429700,0.0,FALSE,TRUE,NM,7.1E-06
TRUE,mp-2646997,Pd,Hexagonal,P6_3/mmc,194,2,0.022572985,0.022572985,FALSE,31.06288454654530,11.377859464582500,0.0,FALSE,TRUE,FM,0.6781524
TRUE,mp-2647008,Al,Hexagonal,P6_3/mmc,194,2,0.032078225,0.032078225,FALSE,33.338791331960100,2.687793836084560,0.0,FALSE,TRUE,NM,8E-07
TRUE,mp-2647013,Mo,Hexagonal,P6_3/mmc,194,2,0.42917852499999700,0.42917852499999700,FALSE,32.35171019963420,9.848760208751220,0.0,FALSE,TRUE,NM,1.23E-05
TRUE,mp-2647022,Pt,Hexagonal,P6_3/mmc,194,2,0.069093715000001,0.069093715000001,FALSE,31.629123510982600,20.483944372098200,0.0,FALSE,TRUE,NM,1E-05
TRUE,mp-2647025,Mn,Hexagonal,P6_3/mmc,194,2,0.052632352068965,0.052632352068965,FALSE,21.508232358781800,8.48296302953795,0.0,FALSE,TRUE,NM,2.01E-05
TRUE,mp-2647032,Ir,Hexagonal,P6_3/mmc,194,2,0.062916919999999,0.062916919999999,FALSE,29.254245339553500,21.821368766132300,0.0,FALSE,TRUE,NM,2.3E-06
TRUE,mp-2647044,Ta,Hexagonal,P6_3/mmc,194,2,0.285147450000003,0.285147450000003,FALSE,37.63704377251050,15.966770694031400,0.0,FALSE,TRUE,NM,0.00020769999999900000
TRUE,mp-2647074,V,Hexagonal,P6_3/mmc,194,2,0.253784719999998,0.253784719999998,FALSE,27.74339075669580,6.098054243120110,0.0,FALSE,TRUE,NM,1.6E-06
TRUE,mp-2647103,Nb,Hexagonal,P6_3/mmc,194,2,0.30251795999999900,0.30251795999999900,FALSE,37.87268838521340,8.147014648509510,0.0,FALSE,TRUE,NM,2.1E-05
FALSE,mp-33,Ru,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,27.10235367049710,12.384952650364000,0.0,FALSE,TRUE,NM,7E-07
FALSE,mp-38,Pr,Hexagonal,P6_3/mmc,194,4,0.014565703333335000,0.014565703333335000,FALSE,146.18314129513500,6.402452582008820,0.0,FALSE,TRUE,NM,2.03E-05
FALSE,mp-46,Ti,Hexagonal,P6_3/mmc,194,2,0.015169603333333,0.015169603333333,FALSE,34.63870098804750,4.589376693333250,0.0,FALSE,TRUE,NM,3E-07
FALSE,mp-47,C,Hexagonal,P6_3/mmc,194,4,0.16340130499999800,0.16340130499999800,FALSE,22.62486466492120,3.52607396554026,3.3395000000000000,FALSE,FALSE,NM,0.0
FALSE,mp-48,C,Hexagonal,P6_3/mmc,194,4,0.008368335000000000,0.008368335000000000,FALSE,41.13742607024480,1.939278994573610,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-49,Os,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,28.254800538527000,22.35969397190340,0.0,FALSE,TRUE,NM,1E-07
FALSE,mp-54,Co,Hexagonal,P6_3/mmc,194,2,0.025098924999999000,0.025098924999999000,FALSE,21.280274859645500,9.197331638101420,0.0,FALSE,TRUE,FM,3.5540389
FALSE,mp-56,Ba,Hexagonal,P6_3/mmc,194,2,0.015972544999999000,0.015972544999999000,FALSE,135.36181845817500,3.369293512696690,0.0,FALSE,TRUE,NM,0.0329383
FALSE,mp-567365,Kr,Hexagonal,P6_3/mmc,194,2,0.007380098333332000,0.007380098333332000,FALSE,100.56763577770500,2.76728893200839,7.1771,TRUE,FALSE,NM,0.0
FALSE,mp-568145,Ar,Hexagonal,P6_3/mmc,194,2,0.0034449549999990000,0.0034449549999990000,FALSE,91.16311137140960,1.455308263060020,8.489800000000000,TRUE,FALSE,NM,0.0
FALSE,mp-570510,Xe,Hexagonal,P6_3/mmc,194,2,0.000157779999999,0.000157779999999,FALSE,132.01128983478500,3.30300773432284,6.1917,TRUE,FALSE,NM,1E-06
FALSE,mp-570752,H2,Hexagonal,P6_3/mmc,194,2,,,FALSE,89.11695417735770,0.037562409133907,6.6359000000000000,FALSE,FALSE,FM,2.0
FALSE,mp-571249,Tb,Hexagonal,P6_3/mmc,194,6,0.0015717250000010000,0.0015717250000000000,FALSE,195.06535441059800,8.11733338743234,0.0,FALSE,TRUE,FiM,0.420649499999999
TRUE,mp-604318,K,Hexagonal,P6_3/mmc,194,4,0.008703191249999000,0.008703191249999000,FALSE,309.14322474135600,0.8400540512180450,0.0,FALSE,TRUE,NM,1.39E-05
TRUE,mp-604321,Rb,Hexagonal,P6_3/mmc,194,4,0.0022357275,0.0022357275,FALSE,378.63976842865200,1.499289115090390,0.0,FALSE,TRUE,NM,3.1E-06
FALSE,mp-606949,C,Hexagonal,P6_3/mmc,194,12,0.010240093333331,0.010240093333332000,FALSE,154.09220450590700,1.553166427685030,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-611426,C,Hexagonal,P6_3/mmc,194,8,0.14770185124999900,0.14770185124999900,FALSE,45.17864359053770,3.531622019991730,4.521800000000000,FALSE,FALSE,NM,0.0
TRUE,mp-611448,C,Hexagonal,P6_3/mmc,194,12,0.144492499166664,0.144492499166665,FALSE,67.75152593944760,3.532478944023370,4.399800000000000,FALSE,FALSE,NM,0.0
TRUE,mp-616440,C,Hexagonal,P6_3/mmc,194,16,0.14304164124999900,0.14304164124999900,FALSE,90.31992538153080,3.533082913071750,4.3668,FALSE,FALSE,NM,0.0
FALSE,mp-639727,Cs,Hexagonal,P6_3/mmc,194,4,0.010599457499999,0.010599457499999,FALSE,496.91339759614100,1.776524409377620,0.0,FALSE,TRUE,NM,0.00041089999999900000
FALSE,mp-67,Sc,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,50.02447391787030,2.984581038201140,0.0,FALSE,TRUE,FM,1.3816147
FALSE,mp-672233,N2,Hexagonal,P6_3/mmc,194,4,0.011450806249999000,0.011450806249999000,FALSE,105.36502205560600,0.8829750932665850,6.5645,FALSE,FALSE,NM,0.0
FALSE,mp-68,Sm,Hexagonal,P6_3/mmc,194,2,0.019146124999998,0.019146124999998,FALSE,68.70530734572980,7.268103839418870,0.0,FALSE,TRUE,NM,8E-07
FALSE,mp-69,Sm,Hexagonal,P6_3/mmc,194,4,0.0,0.0,TRUE,135.20776948932600,7.386517949286530,0.0,FALSE,TRUE,NM,2.36E-05
FALSE,mp-79,Zn,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,28.845108913918400,7.5308573201351900,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-8,Re,Hexagonal,P6_3/mmc,194,2,0.003587022499999,0.003587022499999,FALSE,29.626578921964700,20.873419019375700,0.0,FALSE,TRUE,NM,4.4E-06
FALSE,mp-80,Sb,Hexagonal,P6_3/mmc,194,2,0.290331829999999,0.290331829999999,FALSE,53.308285474399700,7.58558392752333,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-82,Tl,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,59.81227665924510,11.34838776140010,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-8566,Ag,Hexagonal,P6_3/mmc,194,4,0.0,0.0,TRUE,69.45695019121690,10.315417515494200,0.0,FALSE,TRUE,NM,1.2E-05
TRUE,mp-862690,Ac,Hexagonal,P6_3/mmc,194,4,0.0,0.0,TRUE,184.54540076862100,8.17018178829182,0.0,FALSE,TRUE,NM,0.0001065
TRUE,mp-867200,Pm,Hexagonal,P6_3/mmc,194,4,0.0,0.0,TRUE,138.0936421538300,6.974344680945830,0.0,FALSE,TRUE,NM,0.0001283
TRUE,mp-867202,Sr,Hexagonal,P6_3/mmc,194,4,0.026955652499999,0.026955652499999,FALSE,227.26608092676100,2.560812109262880,0.0,FALSE,TRUE,NM,0.9426983
TRUE,mp-867351,Tc,Hexagonal,P6_3/mmc,194,4,0.004149037499999,0.004149037499999,FALSE,56.99167191501330,11.421516376601100,0.0,FALSE,TRUE,NM,7E-07
FALSE,mp-87,Be,Hexagonal,P6_3/mmc,194,4,0.0,0.0,TRUE,31.796370288803200,1.882614921185410,0.0,FALSE,TRUE,NM,1E-07
